Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW],Occupant Count [people],Cooling Temperature Set Point [C],Heating Temperature Set Point [C],Cooling Device Load Schedule [On/Off],Heating Device Load Schedule [On/Off]
6,18,2,1,26.0,0,50.0006433864522,20.3154376000639,2.38,44.5841754667933,0,29559.5,230.135701455915,26,,1,0
6,19,2,1,26.0,0,50.0000098323601,18.7081094667252,1.45,42.2439768189494,0,0.0,230.135701455915,26,,1,0
6,20,2,1,26.0,0,50.0000000226053,17.1007813333866,5.48,39.5880845406101,0,0.0,230.135701455915,26,,1,0
6,21,2,1,25.9999999999999,0,50.0021174246563,15.4934532000479,6.21,29.4036713163247,0,0.0,143.834813409947,26,,1,0
6,22,2,1,25.9955985077511,0,50.012690995879,8.26047660002397,6.54,18.0034033768762,0,0.0,100.684369386963,26,,1,0
6,23,2,1,25.7895935447253,0,50.1971613164979,3.42752123270479,2.18,10.7887429527818,0,0.0,57.5339253639789,26,,1,0
6,24,2,1,25.11296173464,0,50.4363871838749,3.42752123270479,0.0,10.4662807451866,0,0.0,14.3834813409947,26,,1,0
6,1,3,1,25.3997203731992,0,49.4205339810912,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,3,1,25.4330607532995,0,51.4125464779917,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,3,1,25.1833381669627,0,54.5600478588885,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,3,1,25.2306986835345,0,57.2356937963022,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,3,1,23.648591985256,0,50.2389785953086,10.671468800032,0.0,26.2559170981685,0,0.0,14.3834813409947,26,,1,0
6,6,3,1,23.6012614007249,0,49.996622043464,11.4751328667013,0.0,16.5595906981894,0,13668.8,28.7669626819894,26,,1,0
6,7,3,1,23.778498430689,0,49.9711293104747,13.0824610000399,1.77,26.4733951979813,0,92868.4,115.067850727957,26,,1,0
6,8,3,1,24.5392583825838,0,49.9527700887043,15.4934532000479,1.87,27.105015642175,0,251157.0,115.067850727957,26,,1,0
6,9,3,1,25.621659341575,0,49.9368061292,17.9044454000559,2.14,27.1220010839247,0,420689.0,115.067850727957,26,,1,0
6,10,3,1,25.9993856328573,0,49.9953590844108,21.9227657334026,1.23,28.2503669086294,0,566141.0,57.5339253639789,26,,1,0
6,11,3,1,25.9999999999617,0,49.999999914158,24.3337579334106,8.11,39.0137438919398,0,656492.0,143.834813409947,26,,1,0
6,12,3,1,25.9999999999999,0,49.9990011119049,22.7264298000719,7.19,45.3886593174723,0,680072.0,230.135701455915,26,,1,0
6,13,3,1,25.9999999999999,0,49.9999262550032,21.1191016667332,13.39,40.5822974984392,0,684044.0,201.368738773926,26,,1,0
6,14,3,1,26.0,0,49.9999990630913,19.5117735333946,11.05,31.152215314744,0,623095.0,115.067850727957,26,,1,0
6,15,3,1,26.0,0,49.9948444226292,19.5117735333946,2.94,26.4094110226499,0,530738.0,57.5339253639789,26,,1,0
6,16,3,1,25.9999999999999,0,49.9982343892996,21.9227657334026,3.17,30.7029532762145,0,397871.0,71.9174067049736,26,,1,0
6,17,3,1,26.0,0,49.9999723671512,21.9227657334026,3.07,39.1528966623889,0,239516.0,143.834813409947,26,,1,0
6,18,3,1,25.9999999999999,0,50.0000000745779,20.3154376000639,1.93,47.039235855127,0,91851.4,230.135701455915,26,,1,0
6,19,3,1,26.0,0,50.0000000546301,18.7081094667252,1.42,46.0986331641912,0,12451.800000000001,230.135701455915,26,,1,0
6,20,3,1,26.0,0,50.000000050066,17.1007813333866,6.07,42.1622371500082,0,0.0,230.135701455915,26,,1,0
6,21,3,1,25.9999999999999,0,50.0015313349091,15.4934532000479,6.54,30.9709687873886,0,0.0,143.834813409947,26,,1,0
6,22,3,1,26.0,0,50.0001856973038,8.26047660002397,7.0,18.9235692551149,0,0.0,100.684369386963,26,,1,0
6,23,3,1,25.8544126777127,0,50.2656255578517,3.42752123270479,0.0,10.6618979792704,0,0.0,57.5339253639789,26,,1,0
6,24,3,1,25.2953075267902,0,50.6396622185271,3.42752123270479,0.0,8.61931122978179,0,0.0,14.3834813409947,26,,1,0
6,1,4,1,25.551612267792,0,49.3476501163629,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,4,1,25.4999421242358,0,50.0501707130513,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,4,1,25.2348558770679,0,51.4372767149545,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,4,1,25.3264014066706,0,52.6909796722791,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,4,1,23.9838315236441,0,50.2479714694748,10.671468800032,0.0,21.9073399137197,0,0.0,14.3834813409947,26,,1,0
6,6,4,1,24.0869570201038,0,49.897491749377,11.4751328667013,0.0,14.5791119450714,0,15638.7,28.7669626819894,26,,1,0
6,7,4,1,24.6248882543982,0,49.919231070414,13.0824610000399,2.38,24.6493756657997,0,86996.4,115.067850727957,26,,1,0
6,8,4,1,25.5501773898189,0,49.9602837873492,15.4934532000479,2.47,27.2083314227573,0,204051.0,115.067850727957,26,,1,0
6,9,4,1,25.9492351510621,0,49.9833860958034,17.9044454000559,2.45,30.0072758831874,0,274727.0,115.067850727957,26,,1,0
6,10,4,1,25.9999986975272,0,49.9999742183527,21.9227657334026,1.63,27.8716900436569,0,355162.0,57.5339253639789,26,,1,0
6,11,4,1,25.9999999999806,0,49.9999998151494,24.3337579334106,11.79,37.8538682323777,0,291144.0,143.834813409947,26,,1,0
6,12,4,1,26.0,0,49.9993963700699,22.7264298000719,9.83,47.6218790917609,0,214775.0,230.135701455915,26,,1,0
6,13,4,1,26.0,0,49.9989599028152,21.1191016667332,14.68,44.2684919132669,0,206351.0,201.368738773926,26,,1,0
6,14,4,1,26.0,0,49.99480036443,19.5117735333946,12.77,32.5621737662064,0,144770.0,115.067850727957,26,,1,0
6,15,4,1,25.9999999999999,0,49.9956456343556,19.5117735333946,3.4,27.4176341705324,0,288365.0,57.5339253639789,26,,1,0
6,16,4,1,26.0,0,49.9999809262047,21.9227657334026,3.51,33.3438655253847,0,320964.0,71.9174067049736,26,,1,0
6,17,4,1,26.0,0,50.0000000176878,21.9227657334026,3.37,40.4534783735344,0,239094.0,143.834813409947,26,,1,0
6,18,4,1,26.0,0,50.000947741116,20.3154376000639,2.5,46.0594458645361,0,96220.7,230.135701455915,26,,1,0
6,19,4,1,26.0,0,50.0001353326271,18.7081094667252,1.5,40.6446653381138,0,18355.699999999997,230.135701455915,26,,1,0
6,20,4,1,25.9993515373616,0,50.0094716650192,17.1007813333866,5.61,37.494742924961,0,0.0,230.135701455915,26,,1,0
6,21,4,1,25.8513882515166,0,50.250360041949,15.4934532000479,5.64,30.0092902050745,0,0.0,143.834813409947,26,,1,0
6,22,4,1,25.137543019311,0,50.4618769019712,8.26047660002397,5.13,24.0920596328565,0,0.0,100.684369386963,26,,1,0
6,23,4,1,24.2761404799797,0,50.4669361707195,3.42752123270479,0.0,17.0623750686393,0,0.0,57.5339253639789,26,,1,0
6,24,4,1,23.9847030926358,0,50.2136673558555,3.42752123270479,0.0,10.3868911398112,0,0.0,14.3834813409947,26,,1,0
6,1,5,1,24.8602039623362,0,48.3591423763649,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,5,1,25.1228517191225,0,49.3697158519185,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,5,1,25.0014128280036,0,51.3072821725195,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,5,1,25.1736118258973,0,53.3723905996624,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,5,1,23.7900998733885,0,50.251216082557,10.671468800032,0.0,22.677551386046,0,0.0,14.3834813409947,26,,1,0
6,6,5,1,23.6321818271483,0,50.0638638002977,11.4751328667013,2.21,16.0179151526342,0,12791.9,28.7669626819894,26,,1,0
6,7,5,1,23.5943775059821,0,49.9313469068244,13.0824610000399,2.24,25.9298417366052,0,91079.40000000001,115.067850727957,26,,1,0
6,8,5,1,24.1460141527102,0,49.9410825156926,15.4934532000479,5.12,27.2037154597794,0,222912.0,115.067850727957,26,,1,0
6,9,5,1,24.6929429463226,0,49.9402808431845,17.9044454000559,2.04,28.2574345706336,0,352284.0,115.067850727957,26,,1,0
6,10,5,1,25.4810176488487,0,49.8792756867053,21.9227657334026,1.61,24.0738948144214,0,512908.0,57.5339253639789,26,,1,0
6,11,5,1,25.6607441115152,0,49.936218726433,24.3337579334106,11.77,35.2375359421511,0,570115.0,143.834813409947,26,,1,0
6,12,5,1,25.4913214733542,0,50.0172109695351,22.7264298000719,4.87,46.5490000248423,0,599425.0,230.135701455915,26,,1,0
6,13,5,1,25.2668280888019,0,50.0145208022359,21.1191016667332,15.91,44.1138073961284,0,630917.0,201.368738773926,26,,1,0
6,14,5,1,25.1078629425536,0,49.9864699078341,19.5117735333946,15.03,33.0057107598674,0,547595.0,115.067850727957,26,,1,0
6,15,5,1,25.3065950615249,0,49.9728438480258,19.5117735333946,3.6,26.9243943159842,0,450616.0,57.5339253639789,26,,1,0
6,16,5,1,25.5831518455884,0,49.9899093017964,21.9227657334026,4.71,30.0464587152559,0,321737.0,71.9174067049736,26,,1,0
6,17,5,1,25.7192473191499,0,49.9046018713144,21.9227657334026,3.09,34.1228539064619,0,217200.0,143.834813409947,26,,1,0
6,18,5,1,25.2991366494258,0,50.2732136667209,20.3154376000639,2.11,44.8880190356823,0,86994.9,230.135701455915,26,,1,0
6,19,5,1,24.5132296816524,0,50.0811447008033,18.7081094667252,1.2,47.9406191334666,0,10853.7,230.135701455915,26,,1,0
6,20,5,1,23.5992329027768,0,50.0825374507011,17.1007813333866,5.04,49.5324875755178,0,0.0,230.135701455915,26,,1,0
6,21,5,1,23.1500456830084,0,50.1394680266397,15.4934532000479,5.12,37.9916923973211,0,0.0,143.834813409947,26,,1,0
6,22,5,1,22.7472466214637,0,50.354318723692,8.26047660002397,5.82,27.4090761019868,0,0.0,100.684369386963,26,,1,0
6,23,5,1,22.5414027485781,0,50.1384137421343,3.42752123270479,2.23,16.6760650971583,0,0.0,57.5339253639789,26,,1,0
6,24,5,1,22.0796700224984,0,50.1864573777199,3.42752123270479,0.0,16.9152348029928,0,0.0,14.3834813409947,26,,1,0
6,1,6,1,23.5466829756281,0,47.3866448201276,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,6,1,24.0205922538942,0,48.468270576886,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,6,1,23.9813174122618,0,51.3562352629429,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,6,1,24.2061198732251,0,54.1795643130302,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,6,1,22.9032817100508,0,50.2239829650736,10.671468800032,0.0,20.248759109942,0,0.0,14.3834813409947,26,,1,0
6,6,6,1,22.6603745575759,0,50.1489219459428,11.4751328667013,2.1,17.0514927045987,0,11201.9,28.7669626819894,26,,1,0
6,7,6,1,22.1360781576401,0,50.0181002000145,13.0824610000399,1.87,33.1554268630648,0,95639.3,115.067850727957,26,,1,0
6,8,6,1,22.5440002107624,0,49.9805718620518,15.4934532000479,4.48,34.0211412475713,0,268049.0,115.067850727957,26,,1,0
6,9,6,1,23.369867718694,0,49.9562113335325,17.9044454000559,1.71,33.4457194711137,0,456307.0,115.067850727957,26,,1,0
6,10,6,1,24.9712530762187,0,49.9410820276991,21.9227657334026,1.41,28.2684408387209,0,560812.0,57.5339253639789,26,,1,0
6,11,6,1,25.7617328652026,0,49.9563069079615,24.3337579334106,9.95,36.6266271640409,0,647653.0,143.834813409947,26,,1,0
6,12,6,1,25.9995574247503,0,49.9956730741564,22.7264298000719,4.64,44.4224621379509,0,429741.0,230.135701455915,26,,1,0
6,13,6,1,25.9999999985515,0,49.9982011787112,21.1191016667332,14.81,40.669630212635,0,380480.0,201.368738773926,26,,1,0
6,14,6,1,25.9999999999997,0,49.9962624557779,19.5117735333946,13.27,31.1503623050796,0,375054.0,115.067850727957,26,,1,0
6,15,6,1,25.9999999999999,0,49.9996464355684,19.5117735333946,3.16,27.4031454659277,0,317656.0,57.5339253639789,26,,1,0
6,16,6,1,25.9999999999999,0,49.9999999520536,21.9227657334026,4.36,32.5695007830341,0,219840.0,71.9174067049736,26,,1,0
6,17,6,1,26.0,0,49.9991621263933,21.9227657334026,3.24,38.5012049097175,0,176628.0,143.834813409947,26,,1,0
6,18,6,1,26.0,0,50.0004191684757,20.3154376000639,2.07,46.5374055495988,0,82634.7,230.135701455915,26,,1,0
6,19,6,1,26.0,0,50.0000037414081,18.7081094667252,1.39,44.2513324382188,0,4772.71,230.135701455915,26,,1,0
6,20,6,1,26.0,0,49.9999997064423,17.1007813333866,5.52,41.0658037049418,0,0.0,230.135701455915,26,,1,0
6,21,6,1,26.0,0,50.0017565905968,15.4934532000479,5.38,30.1632769801702,0,0.0,143.834813409947,26,,1,0
6,22,6,1,25.9896729331686,0,50.0337284537284,8.26047660002397,5.48,18.8226601676639,0,0.0,100.684369386963,26,,1,0
6,23,6,1,25.574304379999,0,50.398254951382,3.42752123270479,1.72,12.5349485806353,0,0.0,57.5339253639789,26,,1,0
6,24,6,1,24.9857081767234,0,50.4575656612089,3.42752123270479,0.0,8.47739421902991,0,0.0,14.3834813409947,26,,1,0
6,1,7,1,25.3910018103754,0,49.1495093562004,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,7,1,25.4196182035691,0,49.7436272973982,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,7,1,25.2106760577423,0,50.8391802046694,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,7,1,25.3232240570421,0,52.1409505172738,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,7,1,23.9732002187428,0,50.2088661057962,10.671468800032,0.0,20.8024132559691,0,0.0,0.0,26,,1,0
6,6,7,1,23.9483550166412,0,49.9362364600341,11.4751328667013,1.96,13.1504923043448,0,16407.399999999998,14.3834813409947,26,,1,0
6,7,7,1,24.2823266992844,0,49.963613269824,13.0824610000399,2.01,25.7627851121171,0,102204.0,143.834813409947,26,,1,0
6,8,7,1,25.3419038681686,0,49.9541947918269,15.4934532000479,4.09,25.0993791483493,0,253776.0,143.834813409947,26,,1,0
6,9,7,1,25.9382040959518,0,49.9739927755161,17.9044454000559,1.83,28.7846039470661,0,412607.0,115.067850727957,26,,1,0
6,10,7,1,25.999999986699,0,49.9999998332541,21.9227657334026,1.23,30.2101793701246,0,542216.0,57.5339253639789,26,,1,0
6,11,7,1,25.9999999999999,0,49.9999997441577,24.3337579334106,9.53,38.1739109906186,0,668178.0,129.451332068952,26,,1,0
6,12,7,1,25.9999999999999,0,50.0000001822627,22.7264298000719,4.38,36.0701538001669,0,488799.0,143.834813409947,26,,1,0
6,13,7,1,25.9999999999999,0,49.9999999052833,21.1191016667332,12.38,34.6545782925958,0,523268.0,143.834813409947,26,,1,0
6,14,7,1,25.9999999999999,0,50.0000000072867,19.5117735333946,12.41,30.7185325513613,0,456155.0,100.684369386963,26,,1,0
6,15,7,1,26.0,0,50.0000001580161,19.5117735333946,2.82,31.5904782832793,0,403931.0,86.3008880459683,26,,1,0
6,16,7,1,25.9999999999999,0,49.9999997763719,21.9227657334026,3.87,32.4147842747526,0,278174.0,86.3008880459683,26,,1,0
6,17,7,1,26.0,0,50.0000001123128,21.9227657334026,3.08,33.2759583752156,0,198156.0,86.3008880459683,26,,1,0
6,18,7,1,25.9999999999999,0,49.9999997884548,20.3154376000639,1.87,41.0088761889779,0,85841.09999999999,201.368738773926,26,,1,0
6,19,7,1,26.0,0,50.0000000427706,18.7081094667252,1.19,43.3157617555104,0,7819.9,258.902664137905,26,,1,0
6,20,7,1,25.9176447917008,0,50.0310469561862,17.1007813333866,5.54,37.2013406770265,0,0.0,201.368738773926,26,,1,0
6,21,7,1,25.338427772377,0,50.1323859278144,15.4934532000479,6.26,37.5952313375578,0,0.0,186.985257432931,26,,1,0
6,22,7,1,24.2158331330588,0,50.227726940985,8.26047660002397,5.71,32.1978237338201,0,0.0,158.218294750942,26,,1,0
6,23,7,1,23.2871668091339,0,50.3533760907132,3.42752123270479,1.95,23.2062037791937,0,0.0,100.684369386963,26,,1,0
6,24,7,1,23.2792561196071,0,50.1349529108821,3.42752123270479,0.0,13.1338084975777,0,0.0,14.3834813409947,26,,1,0
6,1,1,1,24.4605594948146,0,47.7748605932916,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,1,1,24.7980834143978,0,48.9253204265728,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,1,1,24.6728200109283,0,51.5120708161327,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,1,1,24.8011146853758,0,54.1150241153946,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,1,1,23.5175532075381,0,50.1245649890429,10.6275849308192,0.0,20.0407874040626,0,0.0,0.0,26,,1,0
6,6,1,1,23.3301971354352,0,50.1323996622238,11.4751328667013,1.95,14.9815600080284,0,3460.76,14.3834813409947,26,,1,0
6,7,1,1,22.8883928870622,0,50.0422118418092,13.0824610000399,2.11,31.2859415968806,0,47874.6,143.834813409947,26,,1,0
6,8,1,1,23.9641417807494,0,49.9450830424595,15.4934532000479,4.77,26.8880940088531,0,32007.899999999998,143.834813409947,26,,1,0
6,9,1,1,25.3719296593119,0,49.9586050170179,17.9044454000559,2.02,19.7868281810757,0,38250.3,57.5339253639789,26,,1,0
6,10,1,1,25.9634030265256,0,49.9786040763323,21.9227657334026,1.62,26.84322236543,0,124942.0,57.5339253639789,26,,1,0
6,11,1,1,25.9999999951789,0,49.9999965905227,24.3337579334106,11.69,33.1852679167507,0,271510.0,86.3008880459683,26,,1,0
6,12,1,1,26.0,0,49.9999998832415,22.7264298000719,5.03,36.0840359649547,0,360573.0,143.834813409947,26,,1,0
6,13,1,1,26.0,0,49.9938011937995,21.1191016667332,15.65,33.9531073244099,0,473664.0,143.834813409947,26,,1,0
6,14,1,1,25.9999999999999,0,49.998593483307,19.5117735333946,14.91,28.0389639798585,0,289241.0,86.3008880459683,26,,1,0
6,15,1,1,25.9999999999999,0,49.9978477359035,19.5117735333946,3.41,26.4936633422439,0,337929.0,57.5339253639789,26,,1,0
6,16,1,1,26.0,0,49.9998606953369,21.9227657334026,5.0,29.9065438848797,0,264206.0,71.9174067049736,26,,1,0
6,17,1,1,25.9999999999999,0,49.9984501838121,21.9227657334026,3.64,33.0360477830814,0,239316.0,100.684369386963,26,,1,0
6,18,1,1,25.9999999999999,0,49.9999843400268,20.3154376000639,2.6,40.0169300258024,0,80900.0,158.218294750942,26,,1,0
6,19,1,1,25.9999999999999,0,50.0000000352461,18.7081094667252,1.59,41.7520441079277,0,7093.54,186.985257432931,26,,1,0
6,20,1,1,25.9958463237279,0,50.003815124614,17.1007813333866,6.49,37.8207587444366,0,0.0,201.368738773926,26,,1,0
6,21,1,1,25.9191980075173,0,50.0370999496939,15.4934532000479,6.8,25.5263496765913,0,0.0,100.684369386963,26,,1,0
6,22,1,1,25.6954678653716,0,50.2091174480879,8.26047660002397,6.76,16.4116700323167,0,0.0,57.5339253639789,26,,1,0
6,23,1,1,25.1380580649826,0,50.2527416468234,3.43849220000799,2.25,14.0699231444166,0,0.0,57.5339253639789,26,,1,0
6,24,1,1,24.5566161147306,0,50.1516033118284,3.42752123270479,0.0,10.5246886580037,0,0.0,14.3834813409947,26,,1,0
6,1,2,1,25.0316398237183,0,49.0013564229962,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,2,1,25.0453641070813,0,49.9121404209767,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,2,1,24.8236793036376,0,50.88556856727,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,2,1,24.9805601397434,0,51.5777088287039,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,2,1,23.65081907766,0,50.194883525241,10.671468800032,0.0,21.105439548521,0,0.0,14.3834813409947,26,,1,0
6,6,2,1,23.6385078453841,0,49.9163475719822,11.4751328667013,1.9,14.8365577307806,0,8854.65,28.7669626819894,26,,1,0
6,7,2,1,23.9593668532353,0,49.8729561553196,13.0824610000399,2.07,23.2391851996637,0,101759.0,115.067850727957,26,,1,0
6,8,2,1,24.8833658161378,0,49.9255914418068,15.4934532000479,4.43,25.2441904925127,0,210886.0,115.067850727957,26,,1,0
6,9,2,1,25.7419194201933,0,49.9625511514231,17.9044454000559,1.7,28.0888956543087,0,342340.0,115.067850727957,26,,1,0
6,10,2,1,25.9979571047983,0,49.9891375560015,21.9227657334026,1.33,27.4742569799704,0,303623.0,57.5339253639789,26,,1,0
6,11,2,1,25.9999999983427,0,49.9999998900994,24.3337579334106,9.96,38.2006827759844,0,366778.0,143.834813409947,26,,1,0
6,12,2,1,25.9999999999999,0,49.9990154919169,22.7264298000719,4.03,46.5660681957321,0,408881.0,230.135701455915,26,,1,0
6,13,2,1,26.0,0,49.9982287058033,21.1191016667332,11.52,42.5420560560349,0,484600.0,201.368738773926,26,,1,0
6,14,2,1,26.0,0,49.9969892701567,19.5117735333946,10.6,32.7451546333786,0,631060.0,115.067850727957,26,,1,0
6,15,2,1,25.9999999999999,0,49.9960475546515,19.5117735333946,2.9,27.0351199160152,0,557277.0,57.5339253639789,26,,1,0
6,16,2,1,25.9999999999999,0,49.999981687925,21.9227657334026,3.55,33.3021971697703,0,381327.0,71.9174067049736,26,,1,0
6,17,2,1,25.9999999999999,0,49.9991782774159,21.9227657334026,3.12,39.9132234840704,0,202149.0,143.834813409947,26,,1,0
6,18,2,1,25.9999999999999,0,49.9999697917817,20.3154376000639,2.03,46.2961688289526,0,84394.40000000001,230.135701455915,26,,1,0
6,19,2,1,26.0,0,50.0000001931721,18.7081094667252,1.31,44.7384042563582,0,1712.6200000000001,230.135701455915,26,,1,0
6,20,2,1,26.0,0,49.9999997054373,17.1007813333866,5.31,40.8822529733838,0,0.0,230.135701455915,26,,1,0
6,21,2,1,26.0,0,50.0014983648849,15.4934532000479,5.61,30.7696359080739,0,0.0,143.834813409947,26,,1,0
6,22,2,1,25.8682665228806,0,50.1957921719886,8.26047660002397,5.19,20.4770096840786,0,0.0,100.684369386963,26,,1,0
6,23,2,1,25.1860979122795,0,50.4549938002251,3.42752123270479,1.9,14.3101669278272,0,0.0,57.5339253639789,26,,1,0
6,24,2,1,24.6061819824422,0,50.4982404132987,3.42752123270479,0.0,9.80116935151615,0,0.0,14.3834813409947,26,,1,0
6,1,3,1,25.1682208637043,0,48.8909276788313,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,2,3,1,25.2541590116406,0,49.8585828459501,3.42752123270479,0.0,0.0,0,0.0,0.0,30,,1,0
6,3,3,1,25.0369185710707,0,51.6079662196234,2.62751415513652,0.0,0.0,0,0.0,0.0,30,,1,0
6,4,3,1,25.1452309586555,0,53.2448887787647,5.02753538784131,0.0,0.0,0,0.0,0.0,30,,1,0
6,5,3,1,23.5778714384646,0,50.1630559159689,10.671468800032,0.0,22.7277309801712,0,0.0,14.3834813409947,26,,1,0
6,6,3,1,23.3832373079446,0,50.1111498603068,11.4751328667013,0.0,16.7970587443679,0,12946.400000000001,28.7669626819894,26,,1,0
6,7,3,1,23.6481012561334,0,49.9661348941565,13.0824610000399,2.05,27.6846680906008,0,89450.3,115.067850727957,26,,1,0
6,8,3,1,24.8283136183364,0,49.9501206870749,15.4934532000479,2.0,28.6791116063512,0,237655.0,115.067850727957,26,,1,0
6,9,3,1,25.7829919759952,0,49.9760924757047,17.9044454000559,2.1,30.4258825951997,0,390167.0,115.067850727957,26,,1,0
6,10,3,1,25.999699149575,0,49.9976913106064,21.9227657334026,1.42,29.9881470071514,0,516072.0,57.5339253639789,26,,1,0
6,11,3,1,25.9999999999904,0,49.9995702555597,24.3337579334106,11.16,40.141415666485,0,600950.0,143.834813409947,26,,1,0
6,12,3,1,25.9999999999999,0,49.9999918946017,22.7264298000719,9.71,46.0601577556471,0,643844.0,230.135701455915,26,,1,0
6,13,3,1,25.9999999999999,0,49.9990035083781,21.1191016667332,15.86,41.818434362702,0,642057.0,201.368738773926,26,,1,0
6,14,3,1,26.0,0,49.9999968022037,19.5117735333946,14.3,34.6227072043624,0,583527.0,115.067850727957,26,,1,0
6,15,3,1,25.9999999999999,0,49.9991904275637,19.5117735333946,3.48,28.0843371995528,0,508368.0,57.5339253639789,26,,1,0
6,16,3,1,26.0,0,49.9999725081999,21.9227657334026,3.56,30.1082917650993,0,398150.0,71.9174067049736,26,,1,0
6,17,3,1,25.9999999999999,0,49.9999996654466,21.9227657334026,2.88,36.3103359148245,0,245574.0,143.834813409947,26,,1,0
6,18,3,1,26.0,0,49.9999998525388,20.3154376000639,1.8,42.6489054688845,0,95568.29999999999,230.135701455915,26,,1,0
6,19,3,1,26.0,0,50.0000001388015,18.7081094667252,1.1,42.0943838069662,0,15506.4,230.135701455915,26,,1,0
